L	1182348	1182372	26	973.7	532.3	926.6	520.2	2.27	150
L	1182720	1182742	24	926.0	521.7	973.7	533.4	2.30	145
L	1194006	1194028	24	967.1	534.4	1009.2	532.4	1.94	130
L	1194056	1194158	104	1000.0	529.7	1144.1	895.6	19.77	2849
L	1195290	1195304	16	957.7	520.9	977.7	513.2	1.00	78
L	1195366	1195394	30	984.1	511.6	925.8	500.9	2.74	180
L	1195428	1195454	28	937.7	502.7	996.5	506.2	2.72	155
L	1197856	1197866	12	982.3	518.1	992.2	513.5	0.51	50
L	1197996	1198080	86	1000.3	529.1	.	.	6.1e+06	1764
L	1201792	1201800	10	966.1	530.5	966.2	521.6	0.45	55
L	1206446	1206456	12	959.3	521.9	972.0	523.4	0.59	59
L	1206774	1206996	224	990.8	520.9	967.8	538.9	1.40	2442
L	1207374	1209212	1840	972.6	506.3	1209.5	511.5	10.42	741
L	1209416	1209458	44	1199.8	490.3	1052.5	633.9	9.20	409
L	1209900	1210052	154	1046.4	648.1	831.9	650.7	9.29	618
L	1210258	1210300	44	839.6	641.5	1002.1	479.7	10.08	456
L	1210500	1210536	38	1010.0	462.2	1184.1	466.7	7.18	378
L	1210688	1211206	520	1162.2	474.7	1058.3	599.0	7.26	648
L	1211410	1211448	40	1066.1	586.9	1142.7	477.9	6.04	264
L	1211730	1211894	166	1139.6	472.7	954.7	409.6	8.26	987
L	1212254	1212290	38	1139.6	472.7	954.7	409.6	8.23	0
L	1212326	1212570	246	1004.6	426.7	1098.5	475.4	4.52	288
L	1212738	1212868	132	1149.1	533.9	1114.7	496.7	2.26	776
L	1213056	1213110	56	1127.0	475.4	980.6	659.5	10.72	577
L	1213332	1213358	28	974.0	685.6	1042.2	634.5	3.87	234
L	1213530	1220530	7002	1034.5	641.5	998.2	512.8	6.31	381
L	1220560	1220616	58	849.7	533.9	1102.7	485.5	11.18	500
L	1220886	1220912	28	1094.3	480.8	1170.0	476.3	3.21	198
L	1221504	1221518	16	1154.8	464.9	1181.0	460.6	1.09	86
L	1221702	1221860	160	1182.8	463.4	805.7	486.5	15.52	958
L	1222196	1222230	36	821.9	458.4	963.2	477.8	5.93	283
L	1222432	1222460	30	993.6	487.1	1088.9	481.5	3.99	227
L	1222662	1222694	34	1107.2	488.0	1204.9	469.8	4.08	222
